,walk_length,edge,correct,layer,distance,ground_truth,likelihood_metric,score
391,5,"(203, 179)",True,d_G,4.434161,0,inverse,0.4945643
392,5,"(178, 168)",True,d_G,4.391926,0,inverse,0.47799146
393,5,"(178, 202)",True,d_G,3.6546454,0,inverse,0.48685655
394,5,"(178, 203)",True,d_G,4.267219,0,inverse,0.48035
395,5,"(184, 203)",True,d_G,3.8940208,0,inverse,0.48510602
396,5,"(203, 222)",True,d_G,3.6991103,0,inverse,0.38153693
397,5,"(251, 203)",False,d_G,4.2925735,0,inverse,0.5132603
398,5,"(62, 16)",True,d_G,3.4504466,0,inverse,0.45649502
399,5,"(62, 64)",True,d_G,4.2240424,0,inverse,0.49914217
400,5,"(62, 251)",False,d_G,3.8666043,0,inverse,0.52492625
401,5,"(202, 221)",False,d_G,3.4993956,0,inverse,0.5326965
402,5,"(16, 63)",True,d_G,3.4160411,0,inverse,0.44182175
403,5,"(199, 16)",False,d_G,2.6334407,0,inverse,0.55408955
404,5,"(115, 63)",False,d_G,3.3501072,0,inverse,0.5126075
405,5,"(277, 63)",True,d_G,3.807443,0,inverse,0.48999706
406,5,"(168, 60)",True,d_G,4.307814,0,inverse,0.42933398
407,5,"(168, 79)",True,d_G,3.6805012,0,inverse,0.4372716
408,5,"(168, 80)",True,d_G,3.2678378,0,inverse,0.4789631
409,5,"(109, 139)",True,d_G,3.8437855,0,inverse,0.46575525
410,5,"(141, 109)",False,d_G,3.0168154,0,inverse,0.503127
411,5,"(109, 144)",True,d_G,4.2483397,0,inverse,0.4367952
412,5,"(155, 109)",True,d_G,3.501653,0,inverse,0.4278746
413,5,"(182, 66)",False,d_G,2.6068816,0,inverse,0.55423474
414,5,"(152, 24)",True,d_G,4.3699183,0,inverse,0.44987038
415,5,"(25, 152)",False,d_G,3.6421578,0,inverse,0.5104659
416,5,"(152, 101)",False,d_G,3.2644362,0,inverse,0.5228599
417,5,"(158, 152)",True,d_G,4.672615,0,inverse,0.48358047
418,5,"(152, 162)",False,d_G,4.4184337,0,inverse,0.516311
419,5,"(258, 152)",False,d_G,3.573124,0,inverse,0.5141803
420,5,"(279, 152)",False,d_G,3.7665217,0,inverse,0.5225395
421,5,"(250, 152)",False,d_G,4.3261395,0,inverse,0.50791866
422,5,"(152, 261)",True,d_G,3.7782614,0,inverse,0.48822644
423,5,"(187, 190)",True,d_G,3.703436,0,inverse,0.4760598
424,5,"(187, 235)",True,d_G,3.1954072,0,inverse,0.44007444
425,5,"(25, 86)",False,d_G,2.7702038,0,inverse,0.54899246
426,5,"(86, 60)",False,d_G,3.5671253,0,inverse,0.5439026
427,5,"(55, 53)",True,d_G,4.6559715,0,inverse,0.45458588
428,5,"(32, 55)",True,d_G,3.2840686,0,inverse,0.49384543
429,5,"(55, 59)",True,d_G,4.8398004,0,inverse,0.48626116
430,5,"(55, 60)",True,d_G,4.6446285,0,inverse,0.45032227
431,5,"(79, 55)",True,d_G,4.1483746,0,inverse,0.4365422
432,5,"(55, 247)",False,d_G,4.7904606,0,inverse,0.5220398
433,5,"(271, 55)",False,d_G,4.712431,0,inverse,0.50206554
434,5,"(29, 87)",True,d_G,3.6006145,0,inverse,0.4556943
435,5,"(29, 267)",True,d_G,3.6441562,0,inverse,0.45825022
436,5,"(29, 96)",True,d_G,3.80789,0,inverse,0.45343468
437,5,"(87, 267)",True,d_G,3.8226936,0,inverse,0.35943696
438,5,"(267, 88)",True,d_G,4.2680326,0,inverse,0.42479497
439,5,"(267, 251)",True,d_G,4.456603,0,inverse,0.45265496
440,5,"(267, 264)",True,d_G,4.243168,0,inverse,0.45358196
441,5,"(103, 30)",True,d_G,3.5759354,0,inverse,0.44907576
442,5,"(96, 31)",True,d_G,3.9806094,0,inverse,0.47631988
443,5,"(268, 96)",True,d_G,3.8156414,0,inverse,0.45649627
444,5,"(172, 103)",False,d_G,3.7454782,0,inverse,0.5198986
445,5,"(103, 241)",True,d_G,3.5402844,0,inverse,0.47924227
446,5,"(262, 103)",True,d_G,3.9908483,0,inverse,0.48807213
447,5,"(31, 268)",False,d_G,2.7409925,0,inverse,0.5145251
448,5,"(268, 88)",True,d_G,3.7575104,0,inverse,0.44034153
449,5,"(268, 251)",False,d_G,3.7920566,0,inverse,0.5170407
450,5,"(252, 268)",True,d_G,3.483264,0,inverse,0.47741604
451,5,"(262, 268)",True,d_G,4.0441427,0,inverse,0.47667474
452,5,"(31, 269)",True,d_G,3.4073164,0,inverse,0.41896272
453,5,"(89, 59)",False,d_G,4.127355,0,inverse,0.5165765
454,5,"(60, 89)",True,d_G,4.1074705,0,inverse,0.49441355
455,5,"(90, 89)",True,d_G,3.6506214,0,inverse,0.4722908
456,5,"(89, 98)",True,d_G,4.048165,0,inverse,0.42207754
457,5,"(89, 104)",True,d_G,4.0835643,0,inverse,0.4518728
458,5,"(97, 89)",True,d_G,3.9938903,0,inverse,0.40261614
459,5,"(269, 88)",True,d_G,4.001758,0,inverse,0.4603395
460,5,"(104, 269)",True,d_G,3.849176,0,inverse,0.40292948
461,5,"(269, 241)",True,d_G,4.0743093,0,inverse,0.45259905
462,5,"(269, 252)",True,d_G,3.9098012,0,inverse,0.47026804
463,5,"(262, 269)",True,d_G,3.99021,0,inverse,0.45386815
464,5,"(264, 269)",False,d_G,3.208965,0,inverse,0.52958375
465,5,"(98, 32)",True,d_G,2.9599066,0,inverse,0.45182148
466,5,"(33, 59)",False,d_G,3.632714,0,inverse,0.5212829
467,5,"(33, 104)",True,d_G,3.895025,0,inverse,0.48355788
468,5,"(33, 115)",True,d_G,3.8672056,0,inverse,0.4929307
469,5,"(271, 33)",True,d_G,3.9572394,0,inverse,0.44976375
470,5,"(270, 97)",True,d_G,3.9338486,0,inverse,0.42275497
471,5,"(98, 270)",True,d_G,3.2787664,0,inverse,0.48619163
472,5,"(115, 270)",False,d_G,3.6255648,0,inverse,0.52039176
473,5,"(242, 270)",True,d_G,3.7131164,0,inverse,0.48663017
474,5,"(270, 263)",False,d_G,3.1710544,0,inverse,0.5318132
475,5,"(264, 270)",True,d_G,3.6832256,0,inverse,0.47326365
476,5,"(59, 64)",True,d_G,4.5106606,0,inverse,0.46744528
477,5,"(90, 59)",False,d_G,3.9303236,0,inverse,0.5109311
478,5,"(95, 59)",False,d_G,3.7128634,0,inverse,0.5405487
479,5,"(59, 111)",False,d_G,4.95605,0,inverse,0.502586
480,5,"(104, 253)",True,d_G,3.6450653,0,inverse,0.46181047
481,5,"(254, 104)",True,d_G,3.8093019,0,inverse,0.49038357
482,5,"(241, 104)",False,d_G,3.8199415,0,inverse,0.5000874
483,5,"(264, 104)",True,d_G,4.066329,0,inverse,0.47187352
484,5,"(115, 174)",True,d_G,3.312656,0,inverse,0.4956762
485,5,"(115, 206)",True,d_G,4.0860476,0,inverse,0.4801284
486,5,"(115, 263)",True,d_G,4.143458,0,inverse,0.49452016
487,5,"(115, 264)",False,d_G,3.833988,0,inverse,0.5156974
488,5,"(91, 271)",True,d_G,4.145117,0,inverse,0.4546954
489,5,"(271, 92)",True,d_G,2.0991604,0,inverse,0.4548996
490,5,"(98, 271)",True,d_G,3.4615033,0,inverse,0.46262646
491,5,"(271, 172)",True,d_G,4.1212626,0,inverse,0.4654392
492,5,"(244, 271)",True,d_G,3.4486997,0,inverse,0.4413926
493,5,"(262, 271)",True,d_G,4.127748,0,inverse,0.4854924
494,5,"(271, 263)",False,d_G,3.694539,0,inverse,0.5045556
495,5,"(162, 34)",True,d_G,3.67078,0,inverse,0.48581162
496,5,"(34, 272)",True,d_G,3.3750973,0,inverse,0.4597302
497,5,"(97, 162)",False,d_G,3.5891716,0,inverse,0.50003123
498,5,"(116, 162)",False,d_G,2.9798644,0,inverse,0.52404827
499,5,"(272, 91)",True,d_G,3.5688853,0,inverse,0.46575212
500,5,"(272, 98)",True,d_G,3.912122,0,inverse,0.49687773
501,5,"(157, 272)",False,d_G,2.8238168,0,inverse,0.5460334
502,5,"(244, 272)",True,d_G,2.6388996,0,inverse,0.46462756
503,5,"(272, 255)",True,d_G,3.5205834,0,inverse,0.47535723
504,5,"(262, 272)",True,d_G,4.196369,0,inverse,0.4860498
505,5,"(272, 264)",True,d_G,3.8317811,0,inverse,0.48648137
506,5,"(39, 136)",True,d_G,2.39317,0,inverse,0.33493388
507,5,"(39, 279)",True,d_G,2.827164,0,inverse,0.46519387
508,5,"(39, 250)",True,d_G,3.5201595,0,inverse,0.45160982
509,5,"(172, 279)",True,d_G,3.7320447,0,inverse,0.4533924
510,5,"(122, 227)",False,d_G,0.35508463,0,inverse,0.7462839
511,5,"(60, 80)",True,d_G,3.6090717,0,inverse,0.42813358
512,5,"(241, 60)",False,d_G,4.0503535,0,inverse,0.510699
513,5,"(99, 91)",True,d_G,3.4648688,0,inverse,0.41632625
514,5,"(92, 172)",False,d_G,2.3832343,0,inverse,0.5512628
515,5,"(150, 64)",True,d_G,3.026073,0,inverse,0.47500196
516,5,"(264, 157)",False,d_G,3.27981,0,inverse,0.5229116
517,5,"(157, 273)",False,d_G,2.8381314,0,inverse,0.53523886
518,5,"(249, 157)",False,d_G,2.8642585,0,inverse,0.5480392
519,5,"(158, 110)",True,d_G,4.2489405,0,inverse,0.39116472
520,5,"(244, 105)",True,d_G,3.1582294,0,inverse,0.36999425
521,5,"(244, 255)",True,d_G,2.8409271,0,inverse,0.3733036
522,5,"(246, 106)",True,d_G,2.959122,0,inverse,0.42626825
523,5,"(246, 247)",True,d_G,3.49354,0,inverse,0.47612038
524,5,"(256, 246)",True,d_G,3.4141545,0,inverse,0.43694147
525,5,"(107, 247)",False,d_G,2.9656298,0,inverse,0.55393946
526,5,"(247, 138)",True,d_G,3.8200555,0,inverse,0.48629776
527,5,"(247, 154)",False,d_G,2.5854824,0,inverse,0.5685586
528,5,"(247, 163)",False,d_G,4.2772913,0,inverse,0.5202774
529,5,"(106, 247)",False,d_G,3.6617327,0,inverse,0.51265067
530,5,"(247, 275)",True,d_G,3.3162816,0,inverse,0.49691832
531,5,"(64, 140)",True,d_G,1.8195797,0,inverse,0.44591013
532,5,"(110, 94)",True,d_G,3.2872703,0,inverse,0.44501433
533,5,"(94, 250)",False,d_G,3.5176687,0,inverse,0.51697373
534,5,"(138, 277)",True,d_G,3.356305,0,inverse,0.49979824
535,5,"(277, 249)",True,d_G,3.7682803,0,inverse,0.43635604
536,5,"(277, 260)",True,d_G,3.347052,0,inverse,0.47519413
537,5,"(231, 266)",False,d_G,3.0117435,0,inverse,0.5520262
538,5,"(245, 105)",False,d_G,3.1631663,0,inverse,0.53626823
539,5,"(106, 245)",True,d_G,2.9477787,0,inverse,0.49226108
540,5,"(245, 273)",True,d_G,3.4865384,0,inverse,0.4621547
541,5,"(264, 273)",False,d_G,3.526548,0,inverse,0.50626075
542,5,"(206, 251)",False,d_G,3.8989642,0,inverse,0.51475596
543,5,"(99, 263)",False,d_G,3.640751,0,inverse,0.5008752
544,5,"(163, 111)",True,d_G,3.9739623,0,inverse,0.47773096
545,5,"(262, 111)",True,d_G,4.3399,0,inverse,0.48612404
546,5,"(111, 266)",False,d_G,3.553805,0,inverse,0.55141026
547,5,"(165, 163)",True,d_G,3.2030785,0,inverse,0.3169957
548,5,"(163, 197)",True,d_G,1.6770357,0,inverse,0.484238
549,5,"(163, 263)",False,d_G,3.7935312,0,inverse,0.507533
550,5,"(108, 249)",True,d_G,3.2647572,0,inverse,0.44099516
551,5,"(278, 249)",False,d_G,2.4421432,0,inverse,0.50844544
552,5,"(132, 171)",False,d_G,3.2722142,0,inverse,0.5084906
553,5,"(127, 177)",False,d_G,2.3442159,0,inverse,0.5177466
554,5,"(177, 180)",True,d_G,2.4338017,0,inverse,0.48928642
555,5,"(190, 235)",True,d_G,3.2069206,0,inverse,0.4864249
556,5,"(238, 190)",True,d_G,3.4648333,0,inverse,0.41849062
557,5,"(121, 181)",False,d_G,2.7157955,0,inverse,0.541128
558,5,"(108, 261)",True,d_G,2.8917243,0,inverse,0.49613753
559,5,"(108, 250)",True,d_G,3.0622249,0,inverse,0.48843008
560,5,"(250, 278)",False,d_G,2.3763618,0,inverse,0.5810973
561,5,"(105, 262)",True,d_G,3.7078226,0,inverse,0.47763646
562,5,"(256, 106)",True,d_G,3.133195,0,inverse,0.4577576
563,5,"(275, 107)",True,d_G,1.6690056,0,inverse,0.46144274
564,5,"(153, 107)",True,d_G,1.8353732,0,inverse,0.4364352
565,5,"(276, 258)",True,d_G,2.5324948,0,inverse,0.48438156
566,5,"(276, 153)",True,d_G,2.2896607,0,inverse,0.3734664
567,5,"(120, 134)",True,d_G,3.666213,0,inverse,0.4164647
568,5,"(133, 181)",False,d_G,2.9260128,0,inverse,0.5323674
569,5,"(127, 135)",True,d_G,2.6402621,0,inverse,0.49319723
570,5,"(126, 193)",True,d_G,1.1892297,0,inverse,0.18095982
571,5,"(224, 235)",True,d_G,3.4038785,0,inverse,0.4519849
572,5,"(191, 236)",True,d_G,3.4433904,0,inverse,0.35449034
573,5,"(222, 149)",True,d_G,1.5454323,0,inverse,0.46762252
574,5,"(273, 256)",True,d_G,3.8187115,0,inverse,0.4468047
575,5,"(185, 195)",True,d_G,3.9089565,0,inverse,0.4616245
576,5,"(185, 202)",False,d_G,3.8670473,0,inverse,0.50576043
577,10,"(2, 1)",True,d_G,7.0044084,1,inverse,0.5354744
578,10,"(1, 44)",False,d_G,6.6349716,1,inverse,0.4615613
579,10,"(2, 6)",False,d_G,7.721478,1,inverse,0.48941675
580,10,"(161, 2)",True,d_G,6.7743807,1,inverse,0.53889024
581,10,"(21, 44)",False,d_G,8.076184,1,inverse,0.46842262
582,10,"(170, 44)",False,d_G,7.602042,1,inverse,0.4970225
583,10,"(198, 44)",False,d_G,7.925146,1,inverse,0.4671874
584,10,"(59, 7)",False,d_G,8.116,1,inverse,0.4739527
585,10,"(59, 67)",False,d_G,8.169293,1,inverse,0.49697706
586,10,"(59, 113)",False,d_G,7.4133544,1,inverse,0.48358113
587,10,"(50, 160)",False,d_G,5.7261963,1,inverse,0.40154243
588,10,"(51, 45)",False,d_G,6.810182,1,inverse,0.44142503
589,10,"(45, 171)",False,d_G,7.8850365,1,inverse,0.47512552
590,10,"(45, 199)",False,d_G,7.707211,1,inverse,0.48329428
591,10,"(112, 58)",True,d_G,7.35669,1,inverse,0.51369375
592,10,"(161, 156)",True,d_G,5.8525434,1,inverse,0.55955714
593,10,"(17, 3)",True,d_G,6.4421916,1,inverse,0.5465849
594,10,"(53, 17)",True,d_G,6.9572306,1,inverse,0.5061323
595,10,"(70, 28)",True,d_G,5.688569,1,inverse,0.5699139
596,10,"(69, 70)",True,d_G,6.424607,1,inverse,0.52851605
597,10,"(70, 158)",True,d_G,6.561857,1,inverse,0.5398993
598,10,"(170, 70)",True,d_G,7.046127,1,inverse,0.52975154
599,10,"(176, 70)",True,d_G,7.121619,1,inverse,0.52994853
600,10,"(220, 70)",False,d_G,5.8767176,1,inverse,0.46786723
601,10,"(70, 222)",True,d_G,5.1900415,1,inverse,0.55932397
602,10,"(69, 28)",False,d_G,6.6489944,1,inverse,0.49911425
603,10,"(158, 69)",True,d_G,7.1755342,1,inverse,0.51116407
604,10,"(69, 159)",False,d_G,7.843626,1,inverse,0.49799013
605,10,"(69, 170)",True,d_G,8.151759,1,inverse,0.5104699
606,10,"(171, 69)",True,d_G,8.009828,1,inverse,0.5226698
607,10,"(69, 175)",False,d_G,8.618377,1,inverse,0.49288014
608,10,"(222, 69)",True,d_G,5.9175844,1,inverse,0.5089823
609,10,"(69, 251)",False,d_G,9.549752,1,inverse,0.4783925
610,10,"(7, 198)",False,d_G,7.5611615,1,inverse,0.48931795
611,10,"(134, 85)",False,d_G,5.6546817,1,inverse,0.49385038
612,10,"(134, 175)",False,d_G,9.083296,1,inverse,0.46634796
613,10,"(134, 231)",True,d_G,7.2963357,1,inverse,0.5017033
614,10,"(124, 198)",False,d_G,7.2270284,1,inverse,0.45983887
615,10,"(9, 10)",False,d_G,6.231952,1,inverse,0.44308338
616,10,"(9, 13)",True,d_G,6.488411,1,inverse,0.5139707
617,10,"(176, 13)",False,d_G,8.705648,1,inverse,0.48851246
618,10,"(13, 184)",True,d_G,7.047436,1,inverse,0.5298511
619,10,"(163, 14)",True,d_G,8.296174,1,inverse,0.5158811
620,10,"(14, 175)",False,d_G,9.066771,1,inverse,0.4932031
621,10,"(73, 11)",True,d_G,5.037803,1,inverse,0.5410394
622,10,"(46, 47)",True,d_G,2.9018013,1,inverse,0.63385594
623,10,"(71, 111)",False,d_G,7.931613,1,inverse,0.49109218
624,10,"(247, 111)",True,d_G,6.382242,1,inverse,0.52706516
625,10,"(111, 276)",False,d_G,6.4289556,1,inverse,0.4432034
626,10,"(163, 158)",True,d_G,7.6535316,1,inverse,0.53150594
627,10,"(168, 163)",False,d_G,8.703502,1,inverse,0.48720667
628,10,"(163, 169)",True,d_G,7.794328,1,inverse,0.51213974
629,10,"(176, 131)",True,d_G,8.853631,1,inverse,0.5060946
630,10,"(176, 133)",True,d_G,7.7970123,1,inverse,0.50262034
631,10,"(176, 238)",False,d_G,6.2437935,1,inverse,0.4628552
632,10,"(179, 54)",False,d_G,10.05812,1,inverse,0.44425938
633,10,"(60, 179)",False,d_G,9.238836,1,inverse,0.4853866
634,10,"(184, 185)",True,d_G,5.9019413,1,inverse,0.52996254
635,10,"(225, 184)",True,d_G,6.6654935,1,inverse,0.5161718
636,10,"(97, 96)",False,d_G,7.895966,1,inverse,0.44866595
637,10,"(96, 109)",False,d_G,9.06097,1,inverse,0.4631961
638,10,"(175, 28)",False,d_G,7.993493,1,inverse,0.4997322
639,10,"(132, 175)",True,d_G,8.471611,1,inverse,0.50521356
640,10,"(235, 175)",False,d_G,7.6309676,1,inverse,0.49044368
641,10,"(252, 175)",False,d_G,8.957715,1,inverse,0.48756993
642,10,"(175, 267)",False,d_G,8.880588,1,inverse,0.4814077
643,10,"(178, 19)",True,d_G,6.5535364,1,inverse,0.5206811
644,10,"(55, 178)",False,d_G,9.202206,1,inverse,0.47994384
645,10,"(60, 178)",False,d_G,8.205862,1,inverse,0.47775343
646,10,"(223, 183)",False,d_G,7.877096,1,inverse,0.4836108
647,10,"(183, 225)",False,d_G,8.514219,1,inverse,0.48175102
648,10,"(185, 226)",False,d_G,8.163777,1,inverse,0.45975026
649,10,"(216, 15)",True,d_G,4.752753,1,inverse,0.5275666
650,10,"(169, 216)",True,d_G,5.400167,1,inverse,0.5270881
651,10,"(216, 218)",False,d_G,3.7744915,1,inverse,0.4542554
652,10,"(42, 18)",False,d_G,5.6092577,1,inverse,0.47420672
653,10,"(52, 18)",True,d_G,6.1587095,1,inverse,0.509032
654,10,"(22, 43)",True,d_G,5.793493,1,inverse,0.5103627
655,10,"(52, 53)",True,d_G,6.0542245,1,inverse,0.52873445
656,10,"(76, 53)",True,d_G,6.7730064,1,inverse,0.5115632
657,10,"(42, 21)",False,d_G,6.3698387,1,inverse,0.44871935
658,10,"(75, 52)",True,d_G,5.677751,1,inverse,0.5322109
659,10,"(56, 172)",False,d_G,8.954497,1,inverse,0.48927894
660,10,"(57, 172)",True,d_G,8.603146,1,inverse,0.50047266
661,10,"(95, 172)",True,d_G,5.9564824,1,inverse,0.50121754
662,10,"(24, 162)",True,d_G,7.039418,1,inverse,0.5164495
663,10,"(72, 25)",False,d_G,6.0446754,1,inverse,0.48435703
664,10,"(128, 162)",True,d_G,6.1501102,1,inverse,0.51960474
665,10,"(26, 220)",False,d_G,3.041348,1,inverse,0.43361792
666,10,"(159, 28)",True,d_G,5.516911,1,inverse,0.51217276
667,10,"(56, 98)",False,d_G,8.417465,1,inverse,0.47746283
668,10,"(99, 56)",True,d_G,7.6282177,1,inverse,0.51524216
669,10,"(100, 56)",True,d_G,6.181179,1,inverse,0.5327208
670,10,"(56, 217)",False,d_G,7.4539003,1,inverse,0.480665
671,10,"(256, 56)",True,d_G,7.7401967,1,inverse,0.51148087
672,10,"(56, 258)",True,d_G,7.5690665,1,inverse,0.5097293
673,10,"(56, 260)",False,d_G,8.102784,1,inverse,0.49874198
674,10,"(56, 261)",True,d_G,7.5289264,1,inverse,0.5107951
675,10,"(150, 158)",True,d_G,6.440302,1,inverse,0.5083604
676,10,"(158, 269)",True,d_G,7.328958,1,inverse,0.5092303
677,10,"(279, 158)",False,d_G,6.4357862,1,inverse,0.4947934
678,10,"(54, 29)",False,d_G,8.497548,1,inverse,0.4847497
679,10,"(54, 34)",False,d_G,8.119588,1,inverse,0.49074766
680,10,"(54, 67)",False,d_G,9.989019,1,inverse,0.47387823
681,10,"(54, 128)",False,d_G,7.976315,1,inverse,0.4716886
682,10,"(259, 54)",False,d_G,8.652512,1,inverse,0.47164938
683,10,"(55, 38)",True,d_G,5.9463143,1,inverse,0.50618315
684,10,"(55, 245)",True,d_G,7.9469995,1,inverse,0.50921947
685,10,"(248, 55)",False,d_G,6.9835234,1,inverse,0.456007
686,10,"(249, 55)",True,d_G,6.357442,1,inverse,0.52230966
687,10,"(55, 250)",False,d_G,7.920117,1,inverse,0.47588837
688,10,"(259, 55)",True,d_G,7.7996526,1,inverse,0.5099768
689,10,"(88, 30)",False,d_G,6.3640885,1,inverse,0.49271178
690,10,"(30, 242)",False,d_G,6.462085,1,inverse,0.49239883
691,10,"(31, 88)",False,d_G,7.217376,1,inverse,0.39840582
692,10,"(207, 88)",False,d_G,4.2422256,1,inverse,0.41366994
693,10,"(239, 88)",False,d_G,6.7076645,1,inverse,0.41807607
694,10,"(91, 242)",False,d_G,6.4842534,1,inverse,0.48910105
695,10,"(243, 31)",False,d_G,7.2945633,1,inverse,0.45454338
696,10,"(253, 245)",False,d_G,7.5891466,1,inverse,0.43966654
697,10,"(34, 91)",True,d_G,5.5227523,1,inverse,0.5054757
698,10,"(57, 98)",False,d_G,7.5647016,1,inverse,0.49195176
699,10,"(99, 57)",False,d_G,7.199566,1,inverse,0.49374118
700,10,"(100, 57)",False,d_G,6.3267694,1,inverse,0.4996863
701,10,"(101, 57)",False,d_G,7.38101,1,inverse,0.4804967
702,10,"(57, 103)",True,d_G,8.099083,1,inverse,0.50440454
703,10,"(168, 57)",False,d_G,9.169366,1,inverse,0.49950927
704,10,"(169, 57)",True,d_G,8.961308,1,inverse,0.5001986
705,10,"(246, 57)",False,d_G,7.4764233,1,inverse,0.4916389
706,10,"(252, 57)",False,d_G,8.15244,1,inverse,0.4755119
707,10,"(57, 254)",True,d_G,7.5980415,1,inverse,0.50086105
708,10,"(256, 57)",False,d_G,8.27778,1,inverse,0.45002204
709,10,"(57, 257)",False,d_G,7.162942,1,inverse,0.47262847
710,10,"(259, 57)",True,d_G,7.3772287,1,inverse,0.51292944
711,10,"(260, 57)",True,d_G,8.061298,1,inverse,0.5025122
712,10,"(246, 152)",True,d_G,7.494666,1,inverse,0.50165886
713,10,"(246, 259)",True,d_G,5.246529,1,inverse,0.53692234
714,10,"(37, 110)",True,d_G,3.7182314,1,inverse,0.55369824
715,10,"(247, 110)",True,d_G,5.8819876,1,inverse,0.54598767
716,10,"(259, 110)",True,d_G,5.0119348,1,inverse,0.57809675
717,10,"(199, 76)",True,d_G,6.5922117,1,inverse,0.5094102
718,10,"(199, 201)",True,d_G,3.0102317,1,inverse,0.64908934
719,10,"(75, 76)",False,d_G,7.5727267,1,inverse,0.47181535
720,10,"(68, 67)",True,d_G,6.7221055,1,inverse,0.52631557
721,10,"(87, 90)",False,d_G,6.809384,1,inverse,0.4687316
722,10,"(87, 208)",False,d_G,5.6061296,1,inverse,0.35955057
723,10,"(112, 177)",False,d_G,6.9585547,1,inverse,0.49107683
724,10,"(146, 151)",False,d_G,7.4901404,1,inverse,0.48452008
725,10,"(147, 152)",True,d_G,7.3083563,1,inverse,0.5321546
726,10,"(165, 152)",True,d_G,6.3183637,1,inverse,0.5146955
727,10,"(152, 247)",True,d_G,7.912003,1,inverse,0.5196725
728,10,"(217, 210)",False,d_G,6.368088,1,inverse,0.30825832
729,10,"(247, 273)",True,d_G,4.638542,1,inverse,0.5820264
730,10,"(250, 144)",True,d_G,5.118249,1,inverse,0.55761606
731,10,"(97, 98)",False,d_G,5.67624,1,inverse,0.45656058
732,10,"(98, 99)",False,d_G,5.5840716,1,inverse,0.46513402
733,10,"(252, 99)",False,d_G,7.9624257,1,inverse,0.45308432
734,10,"(254, 99)",False,d_G,5.140368,1,inverse,0.48492217
735,10,"(168, 132)",False,d_G,8.187935,1,inverse,0.49014318
736,10,"(168, 168)",True,d_G,0.0,1,inverse,
737,10,"(168, 169)",False,d_G,7.477884,1,inverse,0.4566763
738,10,"(168, 215)",True,d_G,4.217063,1,inverse,0.5368091
739,10,"(223, 168)",False,d_G,8.0018835,1,inverse,0.46525872
740,10,"(169, 133)",False,d_G,7.804921,1,inverse,0.49686667
741,10,"(169, 135)",True,d_G,7.187225,1,inverse,0.5025074
742,10,"(169, 169)",True,d_G,0.0,1,inverse,
743,10,"(212, 169)",False,d_G,6.171783,1,inverse,0.4625188
744,10,"(223, 169)",False,d_G,7.945494,1,inverse,0.47823012
745,10,"(215, 217)",True,d_G,3.6445854,1,inverse,0.5293452
746,10,"(251, 97)",False,d_G,8.576384,1,inverse,0.48647442
747,10,"(255, 252)",False,d_G,7.8595805,1,inverse,0.44225493
748,10,"(257, 252)",False,d_G,6.8058724,1,inverse,0.45100158
749,10,"(254, 255)",False,d_G,6.216333,1,inverse,0.429672
750,10,"(103, 104)",False,d_G,7.5014243,1,inverse,0.43591332
751,10,"(60, 61)",True,d_G,6.6870093,1,inverse,0.5390116
752,10,"(60, 191)",False,d_G,8.468111,1,inverse,0.4876736
753,10,"(61, 190)",False,d_G,8.04838,1,inverse,0.4864429
754,10,"(61, 191)",True,d_G,7.4948187,1,inverse,0.5125124
755,10,"(133, 191)",True,d_G,6.959297,1,inverse,0.5008846
756,10,"(190, 191)",False,d_G,6.706589,1,inverse,0.4852467
757,10,"(205, 191)",True,d_G,6.464345,1,inverse,0.5343372
758,10,"(226, 191)",False,d_G,8.28368,1,inverse,0.4343929
759,10,"(116, 195)",False,d_G,5.1085124,1,inverse,0.48653117
760,10,"(195, 117)",False,d_G,5.4967265,1,inverse,0.36437306
761,10,"(190, 132)",False,d_G,7.056129,1,inverse,0.49600354
762,10,"(186, 190)",False,d_G,6.9575624,1,inverse,0.43991095
763,10,"(188, 190)",True,d_G,6.088238,1,inverse,0.53448826
764,10,"(190, 225)",False,d_G,7.784131,1,inverse,0.48964927
765,10,"(267, 173)",False,d_G,5.1386967,1,inverse,0.38311753
766,10,"(219, 202)",True,d_G,6.3192987,1,inverse,0.5039883
767,10,"(204, 222)",True,d_G,5.40252,1,inverse,0.528327
768,10,"(132, 83)",False,d_G,6.6652756,1,inverse,0.48351708
769,10,"(231, 132)",True,d_G,5.9902205,1,inverse,0.51971275
770,10,"(177, 133)",True,d_G,6.0916944,1,inverse,0.5078947
771,10,"(84, 133)",True,d_G,6.4812183,1,inverse,0.5075733
772,10,"(133, 232)",True,d_G,5.1294656,1,inverse,0.5556354
773,10,"(135, 187)",True,d_G,6.575508,1,inverse,0.5163872
774,10,"(144, 95)",True,d_G,5.4698,1,inverse,0.51615787
775,10,"(145, 144)",False,d_G,4.9092827,1,inverse,0.36083835
776,10,"(224, 267)",False,d_G,7.7003074,1,inverse,0.4821559
777,10,"(106, 105)",True,d_G,5.479351,1,inverse,0.5360295
